Nobs,_NAME_,lag_sector0,lag_sector1,lag_sector2,lag_sector3,lag_sector4,lag_sector5,lag_sector6,lag_sector7,gender,dummy_educ2,dummy_educ3,dummy_educ4,age,age_2,exper1,exper2,exper3,exper4,exper5,exper6,exper7
281739,lag_sector0,0.4549139452,0,0,0,0,0,0,0,0.1964548749,0.1854553328,0.0832508101,0.0545788833,4.0124121971,55.963097051,0.0356997079,0.2134244815,0.0795452529,0.0805106854,0.1689932881,0.0539683892,0.422859455
281739,lag_sector1,0,0.0218322632,0,0,0,0,0,0,0.0026620383,0.0055689841,0.0018776243,0.0010932104,0.2220139917,3.3052860981,0.0804467965,0.0101476899,0.0025733037,0.003868829,0.0052921321,0.001689507,0.0147441426
281739,lag_sector2,0,0,0.0889795165,0,0,0,0,0,0.024646925,0.0429191557,0.0116313325,0.0062469165,0.8532400555,12.280177753,0.0084723805,0.5157787882,0.0255768637,0.0095691402,0.0290197665,0.0078476888,0.0392348947
281739,lag_sector3,0,0,0,0.0324555706,0,0,0,0,0.0056577187,0.0138745435,0.0067864229,0.0050543233,0.3298833317,4.8600051821,0.0021651245,0.0253639006,0.1957804919,0.002669137,0.0097998502,0.0024348777,0.0159935259
281739,lag_sector4,0,0,0,0,0.0273870497,0,0,0,0.0018350317,0.0101547887,0.0026478407,0.0015368834,0.2859774472,4.3608268646,0.0043976872,0.0134805618,0.0043337983,0.1111241255,0.0082168248,0.0039469154,0.0275219263
281739,lag_sector5,0,0,0,0,0,0.0698021928,0,0,0.0229716156,0.0353057262,0.0177611193,0.0054554038,0.5829686341,7.9498791435,0.0038262363,0.036217918,0.0118868882,0.0071697564,0.3547396704,0.010573616,0.0464294968
281739,lag_sector6,0,0,0,0,0,0,0.0425890629,0,0.0057003113,0.0185419839,0.0089976894,0.0049904344,0.4954514639,7.7736557594,0.0025413592,0.0158586493,0.0057429039,0.0066160524,0.0160148222,0.2529007344,0.0277703832
281739,lag_sector7,0,0,0,0,0,0,0,0.2620403991,0.1333397222,0.0798043579,0.0685421614,0.0654009562,2.9245116934,45.364585663,0.0083339545,0.0613582074,0.0261305677,0.0247782522,0.0602720958,0.0221943004,1.6502330171
281739,gender,0.1964548749,0.0026620383,0.024646925,0.0056577187,0.0018350317,0.0229716156,0.0057003113,0.1333397222,0.3932682376,0.1379148787,0.1064069937,0.07702519,3.7645160947,54.138663799,0.0177682181,0.2387848328,0.0620290411,0.0157663653,0.2139710867,0.044889064,1.0705298166
281739,dummy_educ2,0.1854553328,0.0055689841,0.0429191557,0.0138745435,0.0101547887,0.0353057262,0.0185419839,0.0798043579,0.1379148787,0.3916248727,0,0,3.5523055026,49.82756026,0.0439129833,0.4343878554,0.1545047012,0.0934517408,0.3198918148,0.1542526949,0.661562652
281739,dummy_educ3,0.0832508101,0.0018776243,0.0116313325,0.0067864229,0.0026478407,0.0177611193,0.0089976894,0.0685421614,0.1064069937,0,0.2014950007,0,1.7315174683,23.442881532,0.0149606551,0.1240261377,0.0734616081,0.0246966164,0.169933875,0.0740472565,0.5869403952
281739,dummy_educ4,0.0545788833,0.0010932104,0.0062469165,0.0050543233,0.0015368834,0.0054554038,0.0049904344,0.0654009562,0.07702519,0,0,0.1443570113,1.5070615002,22.614639791,0.0083800965,0.0653299685,0.053819315,0.0144743894,0.0566375262,0.0423015628,0.5969603072
281739,age,4.0124121971,0.2220139917,0.8532400555,0.3298833317,0.2859774472,0.5829686341,0.4954514639,2.9245116934,3.7645160947,3.5523055026,1.7315174683,1.5070615002,141.85751351,2442.0752895,1.5168719986,8.74257735,3.7595363084,2.6690305566,5.6594898115,4.3614657538,26.145333092
281739,age_2,55.963097051,3.3052860981,12.280177753,4.8600051821,4.3608268646,7.9498791435,7.7736557594,45.364585663,54.138663799,49.82756026,23.442881532,22.614639791,2442.0752895,46093.285623,22.650779622,126.28224349,56.011890438,40.7154778,77.349252322,69.447882615,410.58653577
281739,exper1,0.0356997079,0.0804467965,0.0084723805,0.0021651245,0.0043976872,0.0038262363,0.0025413592,0.0083339545,0.0177682181,0.0439129833,0.0149606551,0.0083800965,1.5168719986,22.650779622,0.6696871928,0.0721554346,0.0194790214,0.0350288742,0.0357990906,0.0178037119,0.0909103816
281739,exper2,0.2134244815,0.0101476899,0.5157787882,0.0253639006,0.0134805618,0.036217918,0.0158586493,0.0613582074,0.2387848328,0.4343878554,0.1240261377,0.0653299685,8.74257735,126.28224349,0.0721554346,5.238149493,0.2495607637,0.1069394014,0.2953975133,0.100841559,0.4645789188
281739,exper3,0.0795452529,0.0025733037,0.0255768637,0.1957804919,0.0043337983,0.0118868882,0.0057429039,0.0261305677,0.0620290411,0.1545047012,0.0734616081,0.053819315,3.7595363084,56.011890438,0.0194790214,0.2495607637,2.0930755061,0.0344219295,0.1031451095,0.0378080422,0.1943536394
281739,exper4,0.0805106854,0.003868829,0.0095691402,0.002669137,0.1111241255,0.0071697564,0.0066160524,0.0247782522,0.0157663653,0.0934517408,0.0246966164,0.0144743894,2.6690305566,40.7154778,0.0350288742,0.1069394014,0.0344219295,1.0803758088,0.0704517301,0.0438810388,0.2440059772
281739,exper5,0.1689932881,0.0052921321,0.0290197665,0.0097998502,0.0082168248,0.3547396704,0.0160148222,0.0602720958,0.2139710867,0.3198918148,0.169933875,0.0566375262,5.6594898115,77.349252322,0.0357990906,0.2953975133,0.1031451095,0.0704517301,3.4777719804,0.1101267485,0.4748756828
281739,exper6,0.0539683892,0.001689507,0.0078476888,0.0024348777,0.0039469154,0.010573616,0.2529007344,0.0221943004,0.044889064,0.1542526949,0.0740472565,0.0423015628,4.3614657538,69.447882615,0.0178037119,0.100841559,0.0378080422,0.0438810388,0.1101267485,2.2923485921,0.2066948488
281739,exper7,0.422859455,0.0147441426,0.0392348947,0.0159935259,0.0275219263,0.0464294968,0.0277703832,1.6502330171,1.0705298166,0.661562652,0.5869403952,0.5969603072,26.145333092,410.58653577,0.0909103816,0.4645789188,0.1943536394,0.2440059772,0.4748756828,0.2066948488,15.223210134
