born,educ,total
1935,0,930
1935,1,226
1936,0,1116
1936,1,309
1937,0,1133
1937,1,311
1938,0,1386
1938,1,371
1939,0,1625
1939,1,463
1940,0,1910
1940,1,509
1941,0,1770
1941,1,558
1942,0,2209
1942,1,654
1943,0,2463
1943,1,794
1944,0,2542
1944,1,923
1945,0,2755
1945,1,1070
1946,0,3175
1946,1,1254
1947,0,3562
1947,1,1517
1948,0,3868
1948,1,1686
1949,0,4205
1949,1,1938
1950,0,4693
1950,1,2188
1951,0,4858
1951,1,2338
1952,0,5335
1952,1,2691
1953,0,5517
1953,1,2768
1954,0,6174
1954,1,3079
1955,0,6410
1955,1,3264
1956,0,6817
1956,1,3505
1957,0,7050
1957,1,3644
1958,0,7453
1958,1,3820
1959,0,7676
1959,1,4083
1960,0,8088
1960,1,4401
1961,0,7916
1961,1,4427
1962,0,8601
1962,1,4749
1963,0,9084
1963,1,5066
1964,0,9398
1964,1,5299
1965,0,9629
1965,1,5694
1966,0,9704
1966,1,5505
1967,0,10151
1967,1,5598
1968,0,10535
1968,1,5747
1969,0,10694
1969,1,5933
1970,0,10965
1970,1,6176
1971,0,10698
1971,1,6779
1972,0,11371
1972,1,6900
1973,0,11123
1973,1,6975
1974,0,11563
1974,1,7578
1975,0,11319
1975,1,8040
1976,0,11692
1976,1,8204
1977,0,11543
1977,1,8706
1978,0,11512
1978,1,8645
1979,0,11279
1979,1,9209
1980,0,11561
1980,1,8341
